LapTime,LapNumber,Interval_front,Interval_behind,PitIn,PitOut,Driver,Compound,Compound_Detail,Year,TyreLife,GP,Position,TrackStatus
99.18,11.0,10.715000000000146,13.416999999999916,0,0,MSC,MEDIUM,C3,2021,11.0,Bahrain Grand Prix,18.0,1
97.517,11.0,13.416999999999916,100.0,0,0,GAS,HARD,C2,2021,7.0,Bahrain Grand Prix,19.0,1
96.592,12.0,100.0,1.75,0,0,VER,MEDIUM,C3,2021,15.0,Bahrain Grand Prix,1.0,1
96.507,12.0,1.75,4.7409999999999854,0,0,HAM,MEDIUM,C3,2021,15.0,Bahrain Grand Prix,2.0,1
96.46,12.0,4.7409999999999854,9.955000000000382,0,0,BOT,MEDIUM,C3,2021,15.0,Bahrain Grand Prix,3.0,1
98.454,12.0,9.955000000000382,0.0009999999997489795,0,0,RIC,SOFT,C4,2021,15.0,Bahrain Grand Prix,4.0,1
100.425,12.0,0.0009999999997489795,1.5019999999999527,1,0,NOR,SOFT,C4,2021,15.0,Bahrain Grand Prix,5.0,1
100.477,12.0,1.5019999999999527,1.5060000000003129,1,0,LEC,SOFT,C4,2021,15.0,Bahrain Grand Prix,6.0,1
97.716,12.0,1.5060000000003129,1.13799999999992,0,0,SAI,SOFT,C4,2021,15.0,Bahrain Grand Prix,7.0,1
100.751,12.0,1.13799999999992,3.4209999999998217,1,0,STR,SOFT,C4,2021,15.0,Bahrain Grand Prix,8.0,1
97.783,12.0,3.4209999999998217,0.5840000000002874,0,0,RAI,MEDIUM,C3,2021,12.0,Bahrain Grand Prix,9.0,1
97.988,12.0,0.5840000000002874,1.531999999999698,0,0,PER,MEDIUM,C3,2021,13.0,Bahrain Grand Prix,10.0,1
100.892,12.0,1.531999999999698,0.4079999999999018,1,0,GIO,MEDIUM,C3,2021,12.0,Bahrain Grand Prix,11.0,1
98.201,12.0,0.4079999999999018,1.2840000000001055,0,0,OCO,SOFT,C4,2021,12.0,Bahrain Grand Prix,12.0,1
97.947,12.0,1.2840000000001055,2.0399999999999636,0,0,TSU,MEDIUM,C3,2021,15.0,Bahrain Grand Prix,13.0,1
98.169,12.0,2.0399999999999636,3.061999999999898,0,0,VET,MEDIUM,C3,2021,12.0,Bahrain Grand Prix,14.0,1
98.719,12.0,3.061999999999898,2.0960000000000036,0,0,RUS,SOFT,C4,2021,12.0,Bahrain Grand Prix,15.0,1
98.781,12.0,2.0960000000000036,4.732000000000426,0,0,LAT,SOFT,C4,2021,12.0,Bahrain Grand Prix,16.0,1
116.122,12.0,4.732000000000426,7.180999999999585,0,1,ALO,MEDIUM,C3,2021,1.0,Bahrain Grand Prix,17.0,1
99.979,12.0,7.180999999999585,11.49200000000019,0,0,MSC,MEDIUM,C3,2021,12.0,Bahrain Grand Prix,18.0,1
98.054,12.0,11.49200000000019,100.0,0,0,GAS,HARD,C2,2021,8.0,Bahrain Grand Prix,19.0,1
96.291,13.0,100.0,4.382999999999811,0,0,VER,MEDIUM,C3,2021,16.0,Bahrain Grand Prix,1.0,1
98.924,13.0,4.382999999999811,2.2400000000002365,1,0,HAM,MEDIUM,C3,2021,16.0,Bahrain Grand Prix,2.0,1
96.423,13.0,2.2400000000002365,13.726999999999862,0,0,BOT,MEDIUM,C3,2021,16.0,Bahrain Grand Prix,3.0,1
100.195,13.0,13.726999999999862,0.47400000000016007,1,0,RIC,SOFT,C4,2021,16.0,Bahrain Grand Prix,4.0,1
97.66,13.0,0.47400000000016007,4.431999999999789,0,0,SAI,SOFT,C4,2021,16.0,Bahrain Grand Prix,5.0,1
96.949,13.0,4.431999999999789,2.1770000000001346,0,0,PER,MEDIUM,C3,2021,14.0,Bahrain Grand Prix,6.0,1
99.71,13.0,2.1770000000001346,1.9800000000000182,1,0,RAI,MEDIUM,C3,2021,13.0,Bahrain Grand Prix,7.0,1
97.882,13.0,1.9800000000000182,1.336999999999989,0,0,TSU,MEDIUM,C3,2021,16.0,Bahrain Grand Prix,8.0,1
100.503,13.0,1.336999999999989,0.8710000000000946,1,0,OCO,SOFT,C4,2021,13.0,Bahrain Grand Prix,9.0,1
98.05,13.0,0.8710000000000946,5.6340000000000146,0,0,VET,MEDIUM,C3,2021,13.0,Bahrain Grand Prix,10.0,1
98.526,13.0,5.6340000000000146,0.19900000000006912,0,0,LAT,SOFT,C4,2021,13.0,Bahrain Grand Prix,11.0,1
100.821,13.0,0.19900000000006912,0.11899999999968713,1,0,RUS,SOFT,C4,2021,13.0,Bahrain Grand Prix,12.0,1
117.417,13.0,0.11899999999968713,0.8580000000001746,0,1,NOR,MEDIUM,C3,2021,1.0,Bahrain Grand Prix,13.0,1
116.773,13.0,0.8580000000001746,1.8739999999997963,0,1,LEC,MEDIUM,C3,2021,1.0,Bahrain Grand Prix,14.0,1
96.844,13.0,1.8739999999997963,0.8369999999999891,0,0,ALO,MEDIUM,C3,2021,2.0,Bahrain Grand Prix,15.0,1
116.84,13.0,0.8369999999999891,9.1850000000004,0,1,STR,MEDIUM,C3,2021,1.0,Bahrain Grand Prix,16.0,1
99.685,13.0,9.1850000000004,4.862999999999829,0,0,MSC,MEDIUM,C3,2021,13.0,Bahrain Grand Prix,17.0,1
125.351,13.0,4.862999999999829,4.817999999999756,0,1,GIO,HARD,C2,2021,1.0,Bahrain Grand Prix,18.0,1
97.874,13.0,4.817999999999756,100.0,0,0,GAS,HARD,C2,2021,9.0,Bahrain Grand Prix,19.0,1
96.88,14.0,100.0,6.4789999999998145,0,0,VER,MEDIUM,C3,2021,17.0,Bahrain Grand Prix,1.0,1
96.736,14.0,6.4789999999998145,15.05600000000004,0,0,BOT,MEDIUM,C3,2021,17.0,Bahrain Grand Prix,2.0,1
97.591,14.0,15.05600000000004,0.9740000000001601,0,0,SAI,SOFT,C4,2021,17.0,Bahrain Grand Prix,3.0,1
115.006,14.0,0.9740000000001601,2.73700000000008,0,1,HAM,HARD,C2,2021,1.0,Bahrain Grand Prix,4.0,1
96.87,14.0,2.73700000000008,5.210000000000036,0,0,PER,MEDIUM,C3,2021,15.0,Bahrain Grand Prix,5.0,1
97.923,14.0,5.210000000000036,2.2959999999998217,0,0,TSU,MEDIUM,C3,2021,17.0,Bahrain Grand Prix,6.0,1
98.011,14.0,2.2959999999998217,3.2269999999998618,0,0,VET,MEDIUM,C3,2021,14.0,Bahrain Grand Prix,7.0,1
95.286,14.0,3.2269999999998618,1.124000000000251,0,0,NOR,MEDIUM,C3,2021,2.0,Bahrain Grand Prix,8.0,1
95.552,14.0,1.124000000000251,3.4649999999996908,0,0,LEC,MEDIUM,C3,2021,2.0,Bahrain Grand Prix,9.0,1
97.143,14.0,3.4649999999996908,0.32900000000017826,0,0,ALO,MEDIUM,C3,2021,3.0,Bahrain Grand Prix,10.0,1
117.427,14.0,0.32900000000017826,0.8420000000000982,0,1,RIC,MEDIUM,C3,2021,1.0,Bahrain Grand Prix,11.0,1
97.477,14.0,0.8420000000000982,0.7669999999998254,0,0,STR,MEDIUM,C3,2021,2.0,Bahrain Grand Prix,12.0,1
102.131,14.0,0.7669999999998254,5.079999999999927,1,0,LAT,SOFT,C4,2021,14.0,Bahrain Grand Prix,13.0,1
117.033,14.0,5.079999999999927,3.506000000000313,0,1,RAI,HARD,C2,2021,1.0,Bahrain Grand Prix,14.0,1
117.222,14.0,3.506000000000313,4.679999999999836,0,1,OCO,MEDIUM,C3,2021,1.0,Bahrain Grand Prix,15.0,1
97.462,14.0,4.679999999999836,0.5779999999999745,0,0,GIO,HARD,C2,2021,2.0,Bahrain Grand Prix,16.0,1
102.903,14.0,0.5779999999999745,1.3600000000001273,1,0,MSC,MEDIUM,C3,2021,14.0,Bahrain Grand Prix,17.0,1
117.136,14.0,1.3600000000001273,3.7199999999998,0,1,RUS,MEDIUM,C3,2021,1.0,Bahrain Grand Prix,18.0,1
98.302,14.0,3.7199999999998,100.0,0,0,GAS,HARD,C2,2021,10.0,Bahrain Grand Prix,19.0,1
96.924,15.0,100.0,6.13799999999992,0,0,VER,MEDIUM,C3,2021,18.0,Bahrain Grand Prix,1.0,1
96.583,15.0,6.13799999999992,13.503999999999905,0,0,BOT,MEDIUM,C3,2021,18.0,Bahrain Grand Prix,2.0,1
94.057,15.0,13.503999999999905,5.532999999999902,0,0,HAM,HARD,C2,2021,2.0,Bahrain Grand Prix,3.0,1
96.853,15.0,5.532999999999902,0.2760000000002947,0,0,PER,MEDIUM,C3,2021,16.0,Bahrain Grand Prix,4.0,1
100.84,15.0,0.2760000000002947,8.40099999999984,1,0,SAI,SOFT,C4,2021,18.0,Bahrain Grand Prix,5.0,1
98.024,15.0,8.40099999999984,0.2600000000002183,0,0,VET,MEDIUM,C3,2021,15.0,Bahrain Grand Prix,6.0,1
100.58,15.0,0.2600000000002183,0.6219999999998436,1,0,TSU,MEDIUM,C3,2021,18.0,Bahrain Grand Prix,7.0,1
95.679,15.0,0.6219999999998436,1.400000000000091,0,0,NOR,MEDIUM,C3,2021,3.0,Bahrain Grand Prix,8.0,1
95.955,15.0,1.400000000000091,3.9200000000000728,0,0,LEC,MEDIUM,C3,2021,3.0,Bahrain Grand Prix,9.0,1
96.081,15.0,3.9200000000000728,1.0369999999998072,0,0,RIC,MEDIUM,C3,2021,2.0,Bahrain Grand Prix,10.0,1
97.447,15.0,1.0369999999998072,0.5650000000000546,0,0,ALO,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,11.0,1
96.841,15.0,0.5650000000000546,5.342000000000098,0,0,STR,MEDIUM,C3,2021,3.0,Bahrain Grand Prix,12.0,1
96.336,15.0,5.342000000000098,3.8289999999997235,0,0,RAI,HARD,C2,2021,2.0,Bahrain Grand Prix,13.0,1
96.659,15.0,3.8289999999997235,4.811000000000149,0,0,OCO,MEDIUM,C3,2021,2.0,Bahrain Grand Prix,14.0,1
96.79,15.0,4.811000000000149,1.9589999999998327,0,0,GIO,HARD,C2,2021,3.0,Bahrain Grand Prix,15.0,1
96.811,15.0,1.9589999999998327,4.910000000000309,0,0,RUS,MEDIUM,C3,2021,2.0,Bahrain Grand Prix,16.0,1
98.001,15.0,4.910000000000309,2.3609999999998763,0,0,GAS,HARD,C2,2021,11.0,Bahrain Grand Prix,17.0,1
119.286,15.0,2.3609999999998763,16.429000000000087,0,1,LAT,MEDIUM,C3,2021,1.0,Bahrain Grand Prix,18.0,1
121.871,15.0,16.429000000000087,100.0,0,1,MSC,MEDIUM,C3,2021,1.0,Bahrain Grand Prix,19.0,1
97.033,16.0,100.0,8.639000000000124,0,0,VER,MEDIUM,C3,2021,19.0,Bahrain Grand Prix,1.0,1
99.534,16.0,8.639000000000124,9.07400000000007,1,0,BOT,MEDIUM,C3,2021,19.0,Bahrain Grand Prix,2.0,1
95.104,16.0,9.07400000000007,6.954999999999927,0,0,HAM,HARD,C2,2021,3.0,Bahrain Grand Prix,3.0,1
96.526,16.0,6.954999999999927,9.376999999999953,0,0,PER,MEDIUM,C3,2021,17.0,Bahrain Grand Prix,4.0,1
96.344,16.0,9.376999999999953,1.4710000000000036,0,0,NOR,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,5.0,1
96.415,16.0,1.4710000000000036,0.6050000000000182,0,0,LEC,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,6.0,1
99.302,16.0,0.6050000000000182,3.6900000000000546,0,0,VET,MEDIUM,C3,2021,16.0,Bahrain Grand Prix,7.0,1
96.79,16.0,3.6900000000000546,1.4299999999998363,0,0,RIC,MEDIUM,C3,2021,3.0,Bahrain Grand Prix,8.0,1
97.183,16.0,1.4299999999998363,0.4470000000001164,0,0,ALO,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,9.0,1
97.065,16.0,0.4470000000001164,3.2779999999997926,0,0,STR,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,10.0,1
116.548,16.0,3.2779999999997926,2.3079999999999927,0,1,SAI,MEDIUM,C3,2021,1.0,Bahrain Grand Prix,11.0,1
97.309,16.0,2.3079999999999927,3.550000000000182,0,0,RAI,HARD,C2,2021,3.0,Bahrain Grand Prix,12.0,1
97.03,16.0,3.550000000000182,3.382000000000062,0,0,OCO,MEDIUM,C3,2021,3.0,Bahrain Grand Prix,13.0,1
117.127,16.0,3.382000000000062,1.856999999999971,0,1,TSU,HARD,C2,2021,1.0,Bahrain Grand Prix,14.0,1
97.458,16.0,1.856999999999971,1.6059999999997672,0,0,GIO,HARD,C2,2021,4.0,Bahrain Grand Prix,15.0,1
97.105,16.0,1.6059999999997672,5.798000000000229,0,0,RUS,MEDIUM,C3,2021,3.0,Bahrain Grand Prix,16.0,1
97.993,16.0,5.798000000000229,0.9699999999997999,0,0,GAS,HARD,C2,2021,12.0,Bahrain Grand Prix,17.0,1
96.602,16.0,0.9699999999997999,17.17800000000034,0,0,LAT,MEDIUM,C3,2021,2.0,Bahrain Grand Prix,18.0,1
97.351,16.0,17.17800000000034,100.0,0,0,MSC,MEDIUM,C3,2021,2.0,Bahrain Grand Prix,19.0,1
99.153,17.0,100.0,13.65899999999965,1,0,VER,MEDIUM,C3,2021,20.0,Bahrain Grand Prix,1.0,1
95.099,17.0,13.65899999999965,8.91800000000012,0,0,HAM,HARD,C2,2021,4.0,Bahrain Grand Prix,2.0,1
97.062,17.0,8.91800000000012,1.6280000000001564,0,0,PER,MEDIUM,C3,2021,18.0,Bahrain Grand Prix,3.0,1
114.719,17.0,1.6280000000001564,6.925999999999931,0,1,BOT,HARD,C2,2021,1.0,Bahrain Grand Prix,4.0,1
96.239,17.0,6.925999999999931,2.16800000000012,0,0,NOR,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,5.0,1
96.936,17.0,2.16800000000012,2.4029999999997926,0,0,LEC,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,6.0,1
98.734,17.0,2.4029999999997926,1.4980000000000473,0,0,VET,MEDIUM,C3,2021,17.0,Bahrain Grand Prix,7.0,1
96.542,17.0,1.4980000000000473,1.66800000000012,0,0,RIC,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,8.0,1
96.333,17.0,1.66800000000012,1.0169999999998254,0,0,STR,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,9.0,1
97.797,17.0,1.0169999999998254,2.0779999999999745,0,0,ALO,MEDIUM,C3,2021,6.0,Bahrain Grand Prix,10.0,1
96.15,17.0,2.0779999999999745,3.3270000000002256,0,0,SAI,MEDIUM,C3,2021,2.0,Bahrain Grand Prix,11.0,1
97.169,17.0,3.3270000000002256,3.6230000000000473,0,0,RAI,HARD,C2,2021,4.0,Bahrain Grand Prix,12.0,1
97.242,17.0,3.6230000000000473,2.286999999999807,0,0,OCO,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,13.0,1
96.147,17.0,2.286999999999807,2.911000000000058,0,0,TSU,HARD,C2,2021,2.0,Bahrain Grand Prix,14.0,1
97.201,17.0,2.911000000000058,1.1759999999999309,0,0,GIO,HARD,C2,2021,5.0,Bahrain Grand Prix,15.0,1
96.771,17.0,1.1759999999999309,7.442000000000007,0,0,RUS,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,16.0,1
98.415,17.0,7.442000000000007,0.2199999999997999,0,0,GAS,HARD,C2,2021,13.0,Bahrain Grand Prix,17.0,1
97.665,17.0,0.2199999999997999,17.139999999999873,0,0,LAT,MEDIUM,C3,2021,3.0,Bahrain Grand Prix,18.0,1
97.627,17.0,17.139999999999873,100.0,0,0,MSC,MEDIUM,C3,2021,3.0,Bahrain Grand Prix,19.0,1
95.266,18.0,100.0,6.606999999999971,0,0,HAM,HARD,C2,2021,5.0,Bahrain Grand Prix,1.0,1
115.532,18.0,6.606999999999971,3.71100000000024,0,1,VER,MEDIUM,C3,2021,1.0,Bahrain Grand Prix,2.0,1
95.038,18.0,3.71100000000024,1.457999999999629,0,0,BOT,HARD,C2,2021,2.0,Bahrain Grand Prix,3.0,1
98.124,18.0,1.457999999999629,6.475000000000364,0,0,PER,MEDIUM,C3,2021,19.0,Bahrain Grand Prix,4.0,1
96.045,18.0,6.475000000000364,2.555000000000291,0,0,NOR,MEDIUM,C3,2021,6.0,Bahrain Grand Prix,5.0,1
96.432,18.0,2.555000000000291,4.687999999999192,0,0,LEC,MEDIUM,C3,2021,6.0,Bahrain Grand Prix,6.0,1
98.717,18.0,4.687999999999192,0.20500000000083674,0,0,VET,MEDIUM,C3,2021,18.0,Bahrain Grand Prix,7.0,1
97.424,18.0,0.20500000000083674,1.194999999999709,0,0,RIC,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,8.0,1
96.951,18.0,1.194999999999709,1.050000000000182,0,0,STR,MEDIUM,C3,2021,6.0,Bahrain Grand Prix,9.0,1
96.984,18.0,1.050000000000182,1.457999999999629,0,0,ALO,MEDIUM,C3,2021,7.0,Bahrain Grand Prix,10.0,1
96.364,18.0,1.457999999999629,4.113999999999578,0,0,SAI,MEDIUM,C3,2021,3.0,Bahrain Grand Prix,11.0,1
97.151,18.0,4.113999999999578,3.5670000000000073,0,0,RAI,HARD,C2,2021,5.0,Bahrain Grand Prix,12.0,1
97.095,18.0,3.5670000000000073,1.3410000000003492,0,0,OCO,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,13.0,1
96.149,18.0,1.3410000000003492,3.90099999999984,0,0,TSU,HARD,C2,2021,3.0,Bahrain Grand Prix,14.0,1
97.139,18.0,3.90099999999984,1.2359999999998763,0,0,GIO,HARD,C2,2021,6.0,Bahrain Grand Prix,15.0,1
97.199,18.0,1.2359999999998763,7.971000000000458,0,0,RUS,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,16.0,1
97.508,18.0,7.971000000000458,1.543999999999869,0,0,LAT,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,17.0,1
99.272,18.0,1.543999999999869,15.82800000000043,0,0,GAS,HARD,C2,2021,14.0,Bahrain Grand Prix,18.0,1
97.74,18.0,15.82800000000043,100.0,0,0,MSC,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,19.0,1
95.346,19.0,100.0,5.681999999999789,0,0,HAM,HARD,C2,2021,6.0,Bahrain Grand Prix,1.0,1
94.421,19.0,5.681999999999789,3.8079999999999927,0,0,VER,MEDIUM,C3,2021,2.0,Bahrain Grand Prix,2.0,1
94.518,19.0,3.8079999999999927,6.6599999999998545,0,0,BOT,HARD,C2,2021,3.0,Bahrain Grand Prix,3.0,1
99.72,19.0,6.6599999999998545,2.838999999999942,1,0,PER,MEDIUM,C3,2021,20.0,Bahrain Grand Prix,4.0,1
96.084,19.0,2.838999999999942,2.7600000000002183,0,0,NOR,MEDIUM,C3,2021,7.0,Bahrain Grand Prix,5.0,1
96.289,19.0,2.7600000000002183,4.98700000000008,0,0,LEC,MEDIUM,C3,2021,7.0,Bahrain Grand Prix,6.0,1
96.383,19.0,4.98700000000008,2.4830000000001746,0,0,RIC,MEDIUM,C3,2021,6.0,Bahrain Grand Prix,7.0,1
99.071,19.0,2.4830000000001746,0.33699999999953434,0,0,VET,MEDIUM,C3,2021,19.0,Bahrain Grand Prix,8.0,1
98.008,19.0,0.33699999999953434,0.5479999999997744,0,0,STR,MEDIUM,C3,2021,7.0,Bahrain Grand Prix,9.0,1
97.506,19.0,0.5479999999997744,0.40200000000004366,0,0,ALO,MEDIUM,C3,2021,8.0,Bahrain Grand Prix,10.0,1
96.45,19.0,0.40200000000004366,4.7849999999998545,0,0,SAI,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,11.0,1
97.121,19.0,4.7849999999998545,3.1200000000008004,0,0,RAI,HARD,C2,2021,6.0,Bahrain Grand Prix,12.0,1
96.674,19.0,3.1200000000008004,0.6459999999997308,0,0,OCO,MEDIUM,C3,2021,6.0,Bahrain Grand Prix,13.0,1
95.979,19.0,0.6459999999997308,4.92699999999968,0,0,TSU,HARD,C2,2021,4.0,Bahrain Grand Prix,14.0,1
97.005,19.0,4.92699999999968,1.550000000000182,0,0,GIO,HARD,C2,2021,7.0,Bahrain Grand Prix,15.0,1
97.319,19.0,1.550000000000182,8.296000000000276,0,0,RUS,MEDIUM,C3,2021,6.0,Bahrain Grand Prix,16.0,1
97.644,19.0,8.296000000000276,4.737999999999374,0,0,LAT,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,17.0,1
100.838,19.0,4.737999999999374,12.934000000000196,1,0,GAS,HARD,C2,2021,15.0,Bahrain Grand Prix,18.0,1
97.944,19.0,12.934000000000196,100.0,0,0,MSC,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,19.0,1
95.324,20.0,100.0,5.2280000000000655,0,0,HAM,HARD,C2,2021,7.0,Bahrain Grand Prix,1.0,1
94.87,20.0,5.2280000000000655,3.7119999999995343,0,0,VER,MEDIUM,C3,2021,3.0,Bahrain Grand Prix,2.0,1
94.774,20.0,3.7119999999995343,11.188000000000102,0,0,BOT,HARD,C2,2021,4.0,Bahrain Grand Prix,3.0,1
96.463,20.0,11.188000000000102,2.9000000000005457,0,0,NOR,MEDIUM,C3,2021,8.0,Bahrain Grand Prix,4.0,1
96.603,20.0,2.9000000000005457,5.005999999999403,0,0,LEC,MEDIUM,C3,2021,8.0,Bahrain Grand Prix,5.0,1
96.622,20.0,5.005999999999403,2.649000000000342,0,0,RIC,MEDIUM,C3,2021,7.0,Bahrain Grand Prix,6.0,1
96.451,20.0,2.649000000000342,2.7960000000002765,0,0,STR,MEDIUM,C3,2021,8.0,Bahrain Grand Prix,7.0,1
99.584,20.0,2.7960000000002765,0.3789999999999054,0,0,VET,MEDIUM,C3,2021,20.0,Bahrain Grand Prix,8.0,1
99.078,20.0,0.3789999999999054,0.2899999999999636,0,0,ALO,MEDIUM,C3,2021,9.0,Bahrain Grand Prix,9.0,1
98.966,20.0,0.2899999999999636,2.742000000000189,0,0,SAI,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,10.0,1
96.923,20.0,2.742000000000189,0.44799999999941065,0,0,RAI,HARD,C2,2021,7.0,Bahrain Grand Prix,11.0,1
116.512,20.0,0.44799999999941065,4.157000000000153,0,1,PER,HARD,C2,2021,1.0,Bahrain Grand Prix,12.0,1
98.408,20.0,4.157000000000153,0.556999999999789,0,0,OCO,MEDIUM,C3,2021,7.0,Bahrain Grand Prix,13.0,1
98.319,20.0,0.556999999999789,3.8870000000006257,0,0,TSU,HARD,C2,2021,5.0,Bahrain Grand Prix,14.0,1
97.279,20.0,3.8870000000006257,1.91399999999976,0,0,GIO,HARD,C2,2021,8.0,Bahrain Grand Prix,15.0,1
97.643,20.0,1.91399999999976,8.100000000000364,0,0,RUS,MEDIUM,C3,2021,7.0,Bahrain Grand Prix,16.0,1
97.447,20.0,8.100000000000364,18.45599999999922,0,0,LAT,MEDIUM,C3,2021,6.0,Bahrain Grand Prix,17.0,1
98.231,20.0,18.45599999999922,8.125,0,0,MSC,MEDIUM,C3,2021,6.0,Bahrain Grand Prix,18.0,1
119.29,20.0,8.125,100.0,0,1,GAS,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,19.0,1
95.837,21.0,100.0,4.219999999999345,0,0,HAM,HARD,C2,2021,8.0,Bahrain Grand Prix,1.0,1
94.829,21.0,4.219999999999345,3.980999999999767,0,0,VER,MEDIUM,C3,2021,4.0,Bahrain Grand Prix,2.0,1
95.098,21.0,3.980999999999767,12.65900000000056,0,0,BOT,HARD,C2,2021,5.0,Bahrain Grand Prix,3.0,1
96.569,21.0,12.65900000000056,3.05199999999968,0,0,NOR,MEDIUM,C3,2021,9.0,Bahrain Grand Prix,4.0,1
96.721,21.0,3.05199999999968,4.949000000000524,0,0,LEC,MEDIUM,C3,2021,9.0,Bahrain Grand Prix,5.0,1
96.664,21.0,4.949000000000524,3.1909999999998035,0,0,RIC,MEDIUM,C3,2021,8.0,Bahrain Grand Prix,6.0,1
97.206,21.0,3.1909999999998035,2.96100000000024,0,0,STR,MEDIUM,C3,2021,9.0,Bahrain Grand Prix,7.0,1
96.702,21.0,2.96100000000024,2.2089999999998327,0,0,SAI,MEDIUM,C3,2021,6.0,Bahrain Grand Prix,8.0,1
95.721,21.0,2.2089999999998327,0.41600000000016735,0,0,PER,HARD,C2,2021,2.0,Bahrain Grand Prix,9.0,1
99.996,21.0,0.41600000000016735,0.47299999999995634,0,0,VET,MEDIUM,C3,2021,21.0,Bahrain Grand Prix,10.0,1
100.09,21.0,0.47299999999995634,0.6069999999999709,0,0,ALO,MEDIUM,C3,2021,10.0,Bahrain Grand Prix,11.0,1
97.665,21.0,0.6069999999999709,4.706999999999425,0,0,RAI,HARD,C2,2021,8.0,Bahrain Grand Prix,12.0,1
97.21,21.0,4.706999999999425,0.9099999999998545,0,0,TSU,HARD,C2,2021,6.0,Bahrain Grand Prix,13.0,1
98.677,21.0,0.9099999999998545,3.154000000000451,0,0,OCO,MEDIUM,C3,2021,8.0,Bahrain Grand Prix,14.0,1
97.387,21.0,3.154000000000451,2.2380000000002838,0,0,GIO,HARD,C2,2021,9.0,Bahrain Grand Prix,15.0,1
97.711,21.0,2.2380000000002838,7.944999999999709,0,0,RUS,MEDIUM,C3,2021,8.0,Bahrain Grand Prix,16.0,1
97.556,21.0,7.944999999999709,18.920000000000073,0,0,LAT,MEDIUM,C3,2021,7.0,Bahrain Grand Prix,17.0,1
98.02,21.0,18.920000000000073,6.587999999999738,0,0,MSC,MEDIUM,C3,2021,7.0,Bahrain Grand Prix,18.0,1
96.483,21.0,6.587999999999738,100.0,0,0,GAS,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,19.0,1
95.539,22.0,100.0,3.8400000000001455,0,0,HAM,HARD,C2,2021,9.0,Bahrain Grand Prix,1.0,1
95.159,22.0,3.8400000000001455,3.8989999999994325,0,0,VER,MEDIUM,C3,2021,5.0,Bahrain Grand Prix,2.0,1
95.077,22.0,3.8989999999994325,13.95300000000043,0,0,BOT,HARD,C2,2021,6.0,Bahrain Grand Prix,3.0,1
96.371,22.0,13.95300000000043,3.13799999999992,0,0,NOR,MEDIUM,C3,2021,10.0,Bahrain Grand Prix,4.0,1
96.457,22.0,3.13799999999992,5.173999999999978,0,0,LEC,MEDIUM,C3,2021,10.0,Bahrain Grand Prix,5.0,1
96.682,22.0,5.173999999999978,3.4659999999994398,0,0,RIC,MEDIUM,C3,2021,9.0,Bahrain Grand Prix,6.0,1
96.957,22.0,3.4659999999994398,2.5200000000004366,0,0,STR,MEDIUM,C3,2021,10.0,Bahrain Grand Prix,7.0,1
96.516,22.0,2.5200000000004366,1.3260000000000218,0,0,SAI,MEDIUM,C3,2021,7.0,Bahrain Grand Prix,8.0,1
95.633,22.0,1.3260000000000218,3.0150000000003274,0,0,PER,HARD,C2,2021,3.0,Bahrain Grand Prix,9.0,1
97.759,22.0,3.0150000000003274,0.41899999999986903,0,0,ALO,MEDIUM,C3,2021,11.0,Bahrain Grand Prix,10.0,1
97.571,22.0,0.41899999999986903,2.1030000000000655,0,0,RAI,HARD,C2,2021,9.0,Bahrain Grand Prix,11.0,1
100.754,22.0,2.1030000000000655,1.5909999999994398,0,0,VET,MEDIUM,C3,2021,22.0,Bahrain Grand Prix,12.0,1
96.558,22.0,1.5909999999994398,1.668999999999869,0,0,TSU,HARD,C2,2021,7.0,Bahrain Grand Prix,13.0,1
97.317,22.0,1.668999999999869,3.279000000000451,0,0,OCO,MEDIUM,C3,2021,9.0,Bahrain Grand Prix,14.0,1
97.442,22.0,3.279000000000451,2.479000000000269,0,0,GIO,HARD,C2,2021,10.0,Bahrain Grand Prix,15.0,1
97.683,22.0,2.479000000000269,7.880000000000109,0,0,RUS,MEDIUM,C3,2021,9.0,Bahrain Grand Prix,16.0,1
97.618,22.0,7.880000000000109,18.971999999999753,0,0,LAT,MEDIUM,C3,2021,8.0,Bahrain Grand Prix,17.0,1
97.67,22.0,18.971999999999753,5.393000000000029,0,0,MSC,MEDIUM,C3,2021,8.0,Bahrain Grand Prix,18.0,1
