gp_idx,reward_type,final_position,total_time,points,changed_compound
0,time,3,5624.269865466575,15,True
0,time,6,5702.83809530498,8,True
0,time,6,5649.663920287909,8,True
0,time,5,5628.84087621401,10,True
0,time,12,5734.074430888073,0,True
0,time,9,5667.94917712938,2,True
0,time,13,5719.262042319064,0,True
0,time,6,5614.794270789998,8,True
0,time,4,5665.242537190371,12,True
0,time,5,5648.603052275224,10,True
0,time,9,5691.870459325358,2,True
0,time,9,5787.654432257186,2,True
0,time,5,5656.510427133546,10,True
0,time,9,5700.751855368987,2,True
0,time,8,5670.628089650486,4,True
0,time,13,5770.349680572394,0,True
0,time,15,5740.383466505711,0,True
0,time,6,5668.2171041931115,8,True
0,time,15,5742.707467513972,0,True
0,time,3,5634.071942620784,15,True
0,time,12,5730.029779109135,0,True
0,time,11,5721.849798028854,0,True
0,time,3,5625.151696117302,15,True
0,time,20,5760.163426297326,0,True
0,time,11,5701.2219016175995,0,True
0,time,8,5676.464677610438,4,True
0,time,10,5677.314946219803,1,True
0,time,9,5698.974417160569,2,True
0,time,11,5740.01274074866,0,True
0,time,14,5729.428013054783,0,True
0,time,10,5694.294115002996,1,True
0,time,3,5651.460093686775,15,True
0,time,8,5663.380859488717,4,True
0,time,9,5706.642937604344,2,True
0,time,10,5686.10830216211,1,True
0,time,12,5732.873393389613,0,True
0,time,6,5672.093179784484,8,True
0,time,13,5720.120432948545,0,True
0,time,5,5662.32104183904,10,True
0,time,3,5601.922394291439,15,True
0,time,12,5768.707738450633,0,True
0,time,15,5761.309927918438,0,True
0,time,10,5694.682086278679,1,True
0,time,3,5633.827748407933,15,True
0,time,4,5650.089844480295,12,True
0,time,6,5664.843977377863,8,True
0,time,10,5738.483531525455,1,True
0,time,4,5635.374470420865,12,True
0,time,5,5634.570012714934,10,True
0,time,19,5790.721154040512,0,True
0,time,11,5740.9870187627275,0,True
0,time,10,5724.801115275619,1,True
0,time,9,5747.854588992006,2,True
0,time,3,5631.703995151315,15,True
0,time,9,5670.552496116561,2,True
0,time,3,5605.89380901987,15,True
0,time,9,5686.306742754312,2,True
0,time,10,5698.076757973677,1,True
0,time,7,5649.0592205804505,6,True
0,time,9,5701.597515917583,2,True
0,time,7,5679.3285492853165,6,True
0,time,13,5748.421540848488,0,True
0,time,8,5686.784970980085,4,True
0,time,12,5730.8526848070505,0,True
0,time,11,5713.1732492433875,0,True
0,time,12,5699.124973678671,0,True
0,time,15,5757.065195371969,0,True
0,time,8,5655.092834102878,4,True
0,time,10,5676.523865394662,1,True
0,time,10,5700.730487979321,1,True
0,time,3,5627.553522356619,15,True
0,time,4,5654.440596216878,12,True
0,time,10,5726.913106625739,1,True
0,time,11,5741.193799622266,0,True
0,time,14,5710.483405648473,0,True
0,time,19,5764.128227135611,0,True
0,time,7,5690.406765613984,6,True
0,time,19,5798.165735910444,0,True
0,time,14,5721.780041356696,0,True
0,time,12,5712.786766123808,0,True
0,time,16,5729.764505276876,0,True
0,time,4,5662.814545059906,12,True
0,time,6,5660.952783673906,8,True
0,time,10,5754.076244638474,1,True
0,time,20,5755.996767679857,0,True
0,time,7,5659.217721170691,6,True
0,time,14,5745.553730109018,0,True
0,time,11,5712.634669462193,0,True
0,time,8,5682.829769290659,4,True
0,time,9,5696.196846702029,2,True
0,time,4,5688.070228540691,12,True
0,time,8,5699.055279647743,4,True
0,time,10,5716.041710340213,1,True
0,time,4,5668.195331642169,12,True
0,time,5,5679.160247000709,10,True
0,time,7,5664.530059168916,6,True
0,time,8,5701.182015838558,4,True
0,time,17,5790.341700217242,0,True
0,time,11,5713.869910985065,0,True
0,time,5,5642.833872750516,10,True
0,time,6,5661.2893376534685,8,True
0,time,14,5734.13323073386,0,True
0,time,3,5645.373259097399,15,True
0,time,5,5679.284510505607,10,True
0,time,8,5672.02210428899,4,True
0,time,2,5615.485767687403,18,True
0,time,8,5659.218039135538,4,True
0,time,9,5686.158570369846,2,True
0,time,11,5701.302886246862,0,True
0,time,10,5693.7645253005985,1,True
0,time,9,5708.058269284246,2,True
0,time,7,5669.770493464213,6,True
0,time,6,5642.374167968537,8,True
0,time,5,5671.257909996385,10,True
0,time,8,5705.152794090602,4,True
0,time,4,5620.164588481387,12,True
0,time,16,5742.8596063667555,0,True
0,time,8,5653.690289643886,4,True
0,time,12,5745.254509182691,0,True
0,time,8,5667.768925968196,4,True
0,time,5,5660.990271162447,10,True
0,time,7,5670.213765675859,6,True
0,time,11,5706.596655528222,0,True
0,time,7,5647.2199126901305,6,True
0,time,12,5752.08825480751,0,True
0,time,6,5694.795212032275,8,True
0,time,8,5678.539732235641,4,True
0,time,14,5726.281336509872,0,True
0,time,7,5680.463143203733,6,True
0,time,11,5696.565072873284,0,True
0,time,9,5705.025114530123,2,True
0,time,15,5738.492642827369,0,True
0,time,15,5745.776180505842,0,True
0,time,7,5697.268142181891,6,True
0,time,6,5705.332248405788,8,True
0,time,7,5686.048931267362,6,True
0,time,5,5647.158305191042,10,True
0,time,10,5697.877972360325,1,True
0,time,3,5633.6051082630365,15,True
0,time,12,5718.9553925003975,0,True
0,time,11,5706.487272351608,0,True
0,time,10,5750.4213757278485,1,True
0,time,14,5764.704671059157,0,True
0,time,2,5668.021826542206,18,True
0,time,9,5693.595994242382,2,True
0,time,5,5643.534565376962,10,True
0,time,8,5668.163215236254,4,True
0,time,2,5682.290221997549,18,True
0,time,3,5648.272643377924,15,True
0,time,6,5685.764661351604,8,True
0,time,6,5679.40266597684,8,True
0,time,8,5715.310992974291,4,True
0,time,5,5628.003612633456,10,True
0,time,17,5736.749141187984,0,True
0,time,3,5649.204510519796,15,True
0,time,8,5696.489553151487,4,True
0,time,4,5625.320493369774,12,True
0,time,19,5760.978718758125,0,True
0,time,10,5699.164253890794,1,True
0,time,10,5692.762803656948,1,True
0,time,4,5622.944081536649,12,True
0,time,7,5637.337031396183,6,True
0,time,11,5707.584101769158,0,True
0,time,7,5664.265077411221,6,True
0,time,17,5752.6996599200065,0,True
0,time,14,5708.842807071277,0,True
0,time,10,5712.146551955155,1,True
0,time,8,5693.075979856506,4,True
0,time,18,5752.879878729228,0,True
0,time,4,5638.30001135672,12,True
0,time,13,5746.3190325709,0,True
0,time,6,5652.594847898097,8,True
0,time,9,5708.700404711294,2,True
0,time,9,5697.155530272281,2,True
0,time,7,5702.140746216117,6,True
0,time,1,5586.741176928745,25,True
0,time,2,5627.173619898464,18,True
0,time,15,5739.421344887082,0,True
0,time,16,5748.260180883083,0,True
0,time,5,5659.089943042607,10,True
0,time,1,5650.462220030812,25,True
0,time,20,5782.306105332921,0,True
0,time,9,5674.897217569518,2,True
0,time,3,5643.855829377819,15,True
0,time,17,5740.832852107511,0,True
0,time,8,5687.327701600165,4,True
0,time,4,5637.979654675302,12,True
0,time,19,5795.949733600563,0,True
0,time,8,5685.47536718037,4,True
0,time,6,5700.943768053276,8,True
0,time,7,5692.583029528764,6,True
0,time,6,5718.745647914505,8,True
0,time,5,5667.889849296507,10,True
0,time,2,5626.845654425474,18,True
0,time,14,5734.490195050587,0,True
0,time,9,5684.103762508863,2,True
0,time,11,5691.068185955202,0,True
0,time,11,5721.146568730218,0,True
0,time,8,5664.206013040345,4,True
0,time,7,5691.5409609575745,6,True
0,time,5,5665.546741506533,10,True
0,time,8,5702.409055129225,4,True
0,time,8,5697.903592564928,4,True
0,time,13,5755.3240864936815,0,True
0,time,8,5690.416553014491,4,True
0,time,5,5613.114783371843,10,True
0,time,7,5670.485149599205,6,True
0,time,8,5660.0249168968585,4,True
0,time,8,5694.111415771878,4,True
0,time,15,5728.365327609653,0,True
0,time,11,5729.633520870177,0,True
0,time,15,5711.8329163069775,0,True
0,time,6,5679.323345595677,8,True
0,time,13,5708.754554439208,0,True
0,time,10,5722.294775363251,1,True
0,time,7,5672.62989270871,6,True
0,time,10,5684.563827181777,1,True
0,time,3,5639.273658841013,15,True
0,time,5,5662.983837790111,10,True
0,time,11,5749.182958138293,0,True
0,time,5,5675.568508911127,10,True
0,time,17,5762.750043083135,0,True
0,time,7,5666.589146683509,6,True
0,time,12,5722.196897535674,0,True
0,time,4,5640.856111612373,12,True
0,time,3,5619.6888832429995,15,True
0,time,11,5709.947777051905,0,True
0,time,9,5680.897905404346,2,True
0,time,9,5703.8161437900535,2,True
0,time,4,5608.31244176366,12,True
0,time,13,5745.558136481025,0,True
0,time,7,5667.294994153153,6,True
0,time,6,5684.516452087665,8,True
0,time,13,5703.5279470382375,0,True
0,time,8,5703.707105495701,4,True
0,time,7,5691.353817846657,6,True
0,time,12,5753.8638969771155,0,True
0,time,7,5645.142113135142,6,True
0,time,4,5659.8515867638025,12,True
0,time,7,5701.921963342371,6,True
0,time,11,5743.364875041562,0,True
0,time,12,5716.102122830898,0,True
0,time,2,5643.486853929314,18,True
0,time,15,5747.805351862935,0,True
0,time,12,5733.213232375699,0,True
0,time,4,5642.3724763689015,12,True
0,time,10,5706.522243229081,1,True
0,time,14,5714.957325672776,0,True
0,time,6,5663.891782181182,8,True
0,time,7,5689.628403966424,6,True
0,time,6,5628.99035134448,8,True
0,time,8,5657.838743462458,4,True
0,time,6,5645.946774782606,8,True
0,time,6,5659.959399250941,8,True
0,time,13,5720.425296086017,0,True
0,time,7,5706.056222883396,6,True
0,time,7,5678.8854553455185,6,True
0,time,5,5625.984210645957,10,True
0,time,6,5636.252566565103,8,True
0,time,3,5668.97422353299,15,True
0,time,7,5665.1351073641345,6,True
0,time,7,5667.183775366408,6,True
0,time,5,5669.447075244744,10,True
0,time,8,5696.43094658426,4,True
0,position,6,5688.35105534716,8,True
0,position,20,5779.774228588175,0,True
0,position,9,5685.346914835576,2,True
0,position,4,5643.216173295975,12,True
0,position,1,5600.752859018801,25,True
0,position,11,5689.532926143071,0,True
0,position,12,5714.715604685341,0,True
0,position,17,5733.914192589833,0,True
0,position,10,5677.800451536582,1,True
0,position,11,5724.922385375305,0,True
0,position,7,5700.184536711574,6,True
0,position,16,5745.834225073537,0,True
0,position,6,5652.537870701808,8,True
0,position,6,5653.814665378557,8,True
0,position,8,5707.42637611802,4,True
0,position,5,5644.8451849685425,10,True
0,position,10,5711.368332943864,1,True
0,position,4,5687.63042479385,12,True
0,position,7,5669.655065167283,6,True
0,position,6,5707.219586842569,8,True
0,position,7,5690.96242002246,6,True
0,position,18,5764.740475482499,0,True
0,position,13,5750.068467967583,0,True
0,position,7,5646.291431757611,6,True
0,position,10,5673.324464437569,1,True
0,position,6,5705.491326534771,8,True
0,position,5,5662.813393603051,10,True
0,position,6,5651.043772160831,8,True
0,position,8,5634.3194611031995,4,True
0,position,7,5703.012521251921,6,True
0,position,11,5733.109191472668,0,True
0,position,3,5622.294943584996,15,True
0,position,5,5634.404471656702,10,True
0,position,2,5619.496942385574,18,True
0,position,10,5715.500160509621,1,True
0,position,10,5724.40710286337,1,True
0,position,19,5794.53503630488,0,True
0,position,7,5715.06248483821,6,True
0,position,3,5645.59427681691,15,True
0,position,8,5656.994691436736,4,True
0,position,5,5638.128800650272,10,True
0,position,10,5698.48005347957,1,True
0,position,15,5760.314941499712,0,True
0,position,5,5657.387894260184,10,True
0,position,6,5654.27635367454,8,True
0,position,7,5662.7575039679305,6,True
0,position,19,5767.662489003239,0,True
0,position,9,5678.432727632234,2,True
0,position,5,5631.956479165645,10,True
0,position,11,5721.073106728892,0,True
0,position,7,5719.88141117084,6,True
0,position,8,5638.108388396539,4,True
0,position,5,5651.401311111378,10,True
0,position,5,5671.271655753465,10,True
0,position,4,5637.950834059682,12,True
0,position,18,5755.898111598135,0,True
0,position,5,5685.883851362082,10,True
0,position,9,5700.1839726169055,2,True
0,position,8,5656.841208324307,4,True
0,position,7,5648.858570239538,6,True
0,position,18,5760.468473899625,0,True
0,position,6,5655.771872731016,8,True
0,position,10,5694.585940065433,1,True
0,position,8,5693.878706928331,4,True
0,position,4,5629.2427174925,12,True
0,position,5,5734.1109512142675,10,True
0,position,14,5720.405525161679,0,True
0,position,4,5609.258416802386,12,True
0,position,1,5636.186010079392,25,True
0,position,7,5697.360497310767,6,True
0,position,15,5785.955828403799,0,True
0,position,3,5605.600993955928,15,True
0,position,8,5707.795280395518,4,True
0,position,13,5743.404767896507,0,True
0,position,18,5794.519529842289,0,True
0,position,2,5583.655306980731,18,True
0,position,8,5737.440148877488,4,True
0,position,6,5708.67513441645,8,True
0,position,9,5679.13750614767,2,True
0,position,9,5676.247008899597,2,True
0,position,13,5755.259354234054,0,True
0,position,9,5683.900510901482,2,True
0,position,4,5630.727797800561,12,True
0,position,4,5654.948843901905,12,True
0,position,13,5710.013534332557,0,True
0,position,9,5683.671024034607,2,True
0,position,9,5714.3853217094575,2,True
0,position,15,5723.670852776245,0,True
0,position,18,5771.157011520517,0,True
0,position,10,5721.331374068425,1,True
0,position,8,5680.2247354658675,4,True
0,position,3,5618.617510723561,15,True
0,position,9,5677.186295218064,2,True
0,position,5,5664.457791727457,10,True
0,position,8,5736.097849917503,4,True
0,position,18,5761.454986130886,0,True
0,position,8,5709.929658699914,4,True
0,position,12,5692.550610083567,0,True
0,position,5,5625.6998995834,10,True
0,position,9,5677.989938440183,2,True
0,position,5,5721.796667643096,10,True
0,position,7,5657.62272569894,6,True
0,position,19,5764.939516587662,0,True
0,position,6,5677.113677257184,8,True
0,position,9,5707.167168707382,2,True
0,position,4,5617.576346946035,12,True
0,position,6,5652.2865863428115,8,True
0,position,15,5784.490979906194,0,True
0,position,11,5734.1942861391,0,True
0,position,13,5712.476405703238,0,True
0,position,10,5754.441285610134,1,True
0,position,9,5681.10646749101,2,True
0,position,10,5704.567201062815,1,True
0,position,6,5667.926460304599,8,True
0,position,2,5618.915589276011,18,True
0,position,7,5673.548246983667,6,True
0,position,8,5704.416114690314,4,True
0,position,8,5690.73224423872,4,True
0,position,4,5592.715373376788,12,True
0,position,8,5653.901870235724,4,True
0,position,3,5619.397264241452,15,True
0,position,3,5670.07726652957,15,True
0,position,7,5629.485705322969,6,True
0,position,4,5664.367921207284,12,True
0,position,5,5634.208090223315,10,True
0,position,6,5645.149010919199,8,True
0,position,4,5631.598554123421,12,True
0,position,3,5668.4797970133395,15,True
0,position,7,5698.580263998487,6,True
0,position,14,5757.420759199512,0,True
0,position,3,5639.094237003803,15,True
0,position,9,5719.047255741611,2,True
0,position,4,5646.2588327343165,12,True
0,position,1,5597.632306027471,25,True
0,position,5,5647.587713681469,10,True
0,position,6,5671.8467660907145,8,True
0,position,17,5765.438362882264,0,True
0,position,15,5772.024453319233,0,True
0,position,10,5718.108478689116,1,True
0,position,5,5706.753987760625,10,True
0,position,8,5678.065172836002,4,True
0,position,5,5635.4332868101565,10,True
0,position,7,5664.349343420686,6,True
0,position,12,5726.370983191063,0,True
0,position,5,5670.800629875571,10,True
0,position,13,5726.603658848919,0,True
0,position,16,5755.9238113726515,0,True
0,position,16,5764.530086554954,0,True
0,position,10,5667.5652233191495,1,True
0,position,9,5681.423172892978,2,True
0,position,8,5707.1033304429175,4,True
0,position,8,5699.777877240242,4,True
0,position,11,5710.687954004413,0,True
0,position,6,5636.6813618433525,8,True
0,position,4,5640.800380789186,12,True
0,position,10,5703.842480168141,1,True
0,position,11,5711.680437665279,0,True
0,position,10,5683.703320149425,1,True
0,position,11,5725.334441387784,0,True
0,position,9,5683.554468634186,2,True
0,position,13,5740.673949874054,0,True
0,position,11,5703.069324522743,0,True
0,position,15,5725.521442537982,0,True
0,position,11,5690.592905504815,0,True
0,position,10,5680.020461594655,1,True
0,position,16,5719.107572094318,0,True
0,position,8,5669.04276969962,4,True
0,position,11,5719.365402549027,0,True
0,position,9,5665.9985798252565,2,True
0,position,19,5755.398272207933,0,True
0,position,8,5704.385725465308,4,True
0,position,2,5610.207848047919,18,True
0,position,11,5723.3674013850505,0,True
0,position,5,5630.8539269551875,10,True
0,position,6,5679.658888609526,8,True
0,position,8,5711.594707863936,4,True
0,position,4,5600.743435484597,12,True
0,position,10,5699.595291281132,1,True
0,position,9,5681.128206994516,2,True
0,position,14,5741.781091693265,0,True
0,position,5,5606.989965080387,10,True
0,position,9,5695.958869156432,2,True
0,position,8,5664.466227010538,4,True
0,position,11,5685.428131425074,0,True
0,position,7,5641.85132622897,6,True
0,position,7,5651.712566184015,6,True
0,position,11,5700.749540609096,0,True
0,position,5,5668.27400188565,10,True
0,position,9,5682.610121580017,2,True
0,position,3,5646.226157544741,15,True
0,position,5,5699.809971270809,10,True
0,position,5,5671.965065367009,10,True
0,position,16,5749.1473903945025,0,True
0,position,6,5674.6622023458285,8,True
0,position,5,5669.939897714229,10,True
0,position,10,5735.894238415045,1,True
0,position,7,5656.8037016398075,6,True
0,position,7,5697.678378494772,6,True
0,position,5,5713.9438688089,10,True
0,position,2,5625.112207633521,18,True
0,position,6,5704.916346536707,8,True
0,position,9,5678.376032090542,2,True
0,position,7,5690.714386152338,6,True
0,position,10,5694.4779374947775,1,True
0,position,10,5691.785172632043,1,True
0,position,4,5610.856261236557,12,True
0,position,2,5633.824838807744,18,True
0,position,6,5654.2737004326555,8,True
0,position,7,5679.226946848992,6,True
0,position,6,5660.43939637802,8,True
0,position,5,5647.550427532386,10,True
0,position,5,5663.221189183249,10,True
0,position,12,5716.7169197321955,0,True
0,position,5,5656.159094966596,10,True
0,position,1,5586.02382374809,25,True
0,position,6,5644.703571880865,8,True
0,position,5,5639.45775207082,10,True
0,position,8,5672.360316117073,4,True
0,position,7,5679.473689319238,6,True
0,position,7,5658.851175393112,6,True
0,position,5,5670.262151961587,10,True
0,position,11,5754.760299957974,0,True
0,position,10,5683.92900102363,1,True
0,position,2,5622.873082679436,18,True
0,position,10,5688.964137808794,1,True
0,position,5,5617.38926602035,10,True
0,position,7,5654.842545952643,6,True
0,position,9,5710.897805326875,2,True
0,position,3,5601.505584805249,15,True
0,position,4,5630.750830255132,12,True
0,position,9,5688.09062763549,2,True
0,position,17,5756.7514371751,0,True
0,position,5,5667.178007046059,10,True
0,position,19,5800.2210775397725,0,True
0,position,19,5768.574048705381,0,True
0,position,6,5701.023783271582,8,True
0,position,9,5712.332494935999,2,True
0,position,8,5681.87114471904,4,True
0,position,4,5603.03826844592,12,True
0,position,8,5697.415562419061,4,True
0,position,14,5720.336427262886,0,True
0,position,10,5694.677867037263,1,True
0,position,15,5712.622066270968,0,True
0,position,6,5658.254020310773,8,True
0,position,10,5691.448204359491,1,True
0,position,2,5642.666161126337,18,True
0,position,8,5688.124259195743,4,True
0,position,12,5747.598709445749,0,True
0,position,9,5676.710957998406,2,True
0,position,11,5714.405166345263,0,True
0,position,2,5610.881501304211,18,True
0,position,7,5685.746216487113,6,True
0,position,8,5672.393575608365,4,True
0,position,12,5730.550996349534,0,True
0,position,15,5742.182044135188,0,True
0,position,6,5640.8533866402895,8,True
0,position,6,5664.887276365769,8,True
0,position,11,5720.854778179186,0,True
0,position,6,5643.455366584056,8,True
0,position,10,5714.604841046016,1,True
0,position,4,5630.926492678323,12,True
0,position,11,5691.807045006017,0,True
0,position,12,5748.8546903907345,0,True
0,position,1,5626.4656951464785,25,True
0,position,1,5613.048786117645,25,True
0,position,20,5772.572328624076,0,True
0,position,7,5645.433937552379,6,True
0,position,7,5674.663196924298,6,True
0,position,3,5606.671263145487,15,True
0,position,8,5651.746509871073,4,True
0,position,3,5603.357367673118,15,True
0,position,10,5727.348667283201,1,True
0,position,8,5701.857560067003,4,True
0,position,5,5655.344495939207,10,True
0,position,7,5673.297109664168,6,True
0,position,7,5654.171516668245,6,True
0,position,14,5747.366597695443,0,True
0,position,19,5799.359482114954,0,True
0,position,11,5704.459722584574,0,True
0,position,8,5650.839526751456,4,True
0,position,4,5638.199657777431,12,True
