gp_idx,reward_type,final_position,total_time,points,changed_compound
2,points,7,5273.970847331836,6,True
2,points,9,5268.331147425185,2,True
2,points,8,5262.767754025645,4,True
2,points,14,5303.870751217503,0,True
2,points,16,5395.168648025039,0,True
2,points,20,5360.818512637698,0,True
2,points,9,5278.9791447798,2,True
2,points,5,5288.041672296882,10,True
2,points,10,5278.528860748401,1,True
2,points,9,5399.625484662287,2,True
2,points,10,5271.81168139564,1,True
2,points,18,5334.681083110049,0,True
2,points,7,5242.9364136289605,6,True
2,points,12,5342.839713343567,0,True
2,points,11,5317.209079015185,0,True
2,points,13,5290.4210168979025,0,True
2,points,12,5293.71784920622,0,True
2,points,15,5319.493485913423,0,True
2,points,6,5297.8129328912255,8,True
2,points,5,5372.825467356858,10,True
2,points,8,5273.5349234520845,4,True
2,points,14,5324.34517535576,0,True
2,points,8,5320.491089175363,4,True
2,points,11,5297.324092047397,0,True
2,points,13,5334.045208656155,0,True
2,points,8,5260.123472992535,4,True
2,points,6,5272.835030382321,8,True
2,points,16,5328.05230862097,0,True
2,points,13,5314.224845200352,0,True
2,points,5,5261.84110604264,10,True
2,points,18,5330.748584182407,0,True
2,points,11,5285.390920517691,0,True
2,points,18,5457.134779157403,0,True
2,points,18,5460.590908785157,0,True
2,points,12,5314.329088395018,0,True
2,points,7,5291.789604622054,6,True
2,points,11,5272.9837807108415,0,True
2,points,12,5294.218811638352,0,True
2,points,9,5296.033748342295,2,True
2,points,7,5267.5766284451365,6,True
2,points,14,5320.764223089629,0,True
2,points,19,5334.401911650779,0,True
2,points,5,5388.54183384915,10,True
2,points,14,5474.718750367338,0,True
2,points,19,5315.386293342866,0,True
2,points,7,5275.449046275703,6,True
2,points,14,5303.600188528044,0,True
2,points,14,5300.542727596625,0,True
2,points,10,5276.706406696668,1,True
2,points,7,5418.3189641511435,6,True
2,points,6,5288.162463406705,8,True
2,points,15,5329.252452026663,0,True
2,points,18,5328.006676508032,0,True
2,points,10,5300.999994474273,1,True
2,points,15,5296.58780498383,0,True
2,points,11,5283.645753720749,0,True
2,points,19,5372.164682939933,0,True
2,points,12,5305.280974354666,0,True
2,points,8,5308.0154703083745,4,True
2,points,10,5305.582246054038,1,True
2,points,15,5336.158575882212,0,True
2,points,10,5286.864346300113,1,True
2,points,8,5262.988352287342,4,True
2,points,7,5288.369400174951,6,True
2,points,15,5300.089283846266,0,True
2,points,20,5323.230316490484,0,True
2,points,14,5313.844091223075,0,True
2,points,14,5323.453104202062,0,True
2,points,16,5314.05036035838,0,True
2,points,8,5284.4084606332835,4,True
2,points,8,5288.403290595853,4,True
6,mix,6,5620.215091371271,8,True
6,mix,3,5753.307275634783,15,True
6,mix,10,5548.263011086656,1,True
6,mix,3,5670.136740439597,15,True
6,mix,5,5661.0972452796705,10,True
6,mix,5,5498.251683273732,10,True
6,mix,11,5624.1516180829485,0,True
6,mix,2,5679.570243645043,18,True
6,mix,6,5579.234923867308,8,True
6,mix,3,5494.821245098469,15,True
6,mix,8,5659.444273548843,4,True
6,mix,4,5621.50927430742,12,True
6,mix,4,5650.276785740294,12,True
6,mix,3,5524.29404992494,15,True
6,mix,2,5693.714419808733,18,True
6,mix,5,5535.8333277242755,10,True
6,mix,4,5599.9338320429415,12,True
6,mix,2,5886.122428660022,18,True
6,mix,7,5542.430761810209,6,True
6,mix,6,5651.019387834282,8,True
6,mix,5,5613.566022217422,10,True
6,mix,7,5533.206722703287,6,True
6,mix,3,5513.188852146483,15,True
6,mix,6,5885.072138846753,8,True
6,mix,4,5735.38239214764,12,True
6,mix,4,5974.869513536145,12,True
6,mix,3,5773.529557222115,15,True
6,mix,8,5634.017772501186,4,True
6,mix,3,5622.04936706636,15,True
6,mix,2,5715.68771904108,18,True
6,mix,15,5709.17513390618,0,True
6,mix,9,5675.738555293081,2,True
6,mix,7,5539.64403230122,6,True
6,mix,3,6023.512576303346,15,True
6,mix,5,5616.112196482309,10,True
6,mix,4,5514.258583599311,12,True
6,mix,3,5469.025817470302,15,True
6,mix,5,5732.771260570668,10,True
6,mix,4,5533.65487396474,12,True
6,mix,3,5483.42596375148,15,True
6,mix,3,5524.814651836601,15,True
6,mix,6,5719.368972429659,8,True
6,mix,6,5562.315512621089,8,True
6,mix,8,5512.973733169235,4,True
6,mix,5,5608.366680362614,10,True
6,mix,2,5765.418078478145,18,True
6,mix,4,5539.564167278279,12,True
6,mix,5,5653.875761586843,10,True
6,mix,5,5646.603176556855,10,True
6,mix,3,5487.406983805861,15,True
6,mix,4,5658.366305234153,12,True
6,mix,2,5672.32613882184,18,True
6,mix,3,5546.634187199435,15,True
6,mix,2,5508.225227061888,18,True
6,mix,11,5688.344549202084,0,True
6,mix,6,5579.44035068546,8,True
6,mix,2,5786.803989219944,18,True
6,mix,4,5572.323439515136,12,True
6,mix,4,5771.078182010871,12,True
6,mix,5,5490.928175948281,10,True
6,mix,6,5555.367110433682,8,True
6,mix,7,5656.242096960756,6,True
6,mix,2,5453.903108268287,18,True
6,mix,4,5640.843056981509,12,True
6,mix,3,5598.229497257621,15,True
6,mix,6,5673.398180780798,8,True
6,mix,3,5476.216259440275,15,True
6,mix,3,5572.649791345663,15,True
6,mix,4,5537.065680262898,12,True
6,mix,10,5652.510912657476,1,True
6,mix,5,5533.635187062238,10,True
6,mix,4,5744.384737360579,12,True
6,mix,5,5905.665196607267,10,True
6,mix,2,5644.884951763643,18,True
6,mix,4,5814.998648922851,12,True
6,mix,3,5570.780791934464,15,True
6,mix,6,5626.718016878044,8,True
6,mix,5,5635.988237497994,10,True
6,mix,6,5581.803297717699,8,True
6,mix,3,5659.2343686478525,15,True
6,mix,3,5483.279967059464,15,True
6,mix,6,5736.7375701086385,8,True
6,mix,2,5528.517315769501,18,True
6,mix,2,5754.362480138779,18,True
6,mix,1,5771.602771342479,25,True
6,mix,2,5520.071264001693,18,True
6,mix,2,5902.6431262899905,18,True
6,mix,5,5518.777381669158,10,True
6,mix,6,5880.688591558146,8,True
6,mix,4,5784.380341328382,12,True
6,mix,7,5642.448611500525,6,True
6,mix,2,5608.087343577782,18,True
6,mix,3,5640.039049890847,15,True
6,mix,4,5724.630361910016,12,True
6,mix,3,5716.898181143916,15,True
6,mix,12,5924.010400593251,0,True
6,mix,3,5782.696872261404,15,True
6,mix,5,5764.514466823837,10,True
6,mix,5,5711.014495180541,10,True
6,mix,3,5734.625921320391,15,True
6,mix,2,5548.732249505776,18,True
6,mix,5,5755.289221302802,10,True
6,mix,13,5562.55496016115,0,True
6,mix,3,5640.716759714011,15,True
6,mix,6,6004.262917752053,8,True
6,mix,5,5539.831889978572,10,True
6,mix,4,5507.5606633491225,12,True
6,mix,2,5574.639119666602,18,True
6,mix,1,5487.721353269653,25,True
6,mix,3,5624.549122882625,15,True
6,mix,7,5668.862497395774,6,True
6,mix,5,5622.524914636527,10,True
6,mix,4,5587.82405048358,12,True
6,mix,6,5825.993955616208,8,True
6,mix,3,5954.45782006499,15,True
6,mix,6,5629.482134101757,8,True
6,mix,4,5553.325727417859,12,True
6,mix,2,5651.445762661596,18,True
6,mix,2,5604.096958682461,18,True
6,mix,10,5573.384364437557,1,True
6,mix,3,5601.692634134787,15,True
6,mix,4,5537.427052375194,12,True
6,mix,3,5662.107241586762,15,True
6,mix,5,5737.620263003149,10,True
6,mix,5,5838.216165075969,10,True
6,mix,2,5542.854130740922,18,True
6,mix,4,5683.017646795149,12,True
6,mix,3,5529.9841719490905,15,True
6,mix,7,5531.964689502569,6,True
6,mix,9,5743.214423080006,2,True
6,mix,4,5658.838561675121,12,True
6,mix,3,5730.236361866002,15,True
6,mix,5,5664.69771950389,10,True
6,mix,4,5531.155127183003,12,True
6,mix,3,5477.215002243293,15,True
6,mix,7,5846.628419867301,6,True
6,mix,5,5542.171103005968,10,True
6,mix,6,5780.038948855315,8,True
6,mix,6,5534.0645634097,8,True
6,mix,7,5649.3233404094335,6,True
6,mix,2,5758.610980872956,18,True
6,mix,5,5575.000624151416,10,True
6,mix,3,5555.6089386465965,15,True
6,mix,4,5525.731859966178,12,True
6,mix,5,5781.332531368874,10,True
6,mix,9,5574.078100134165,2,True
6,mix,3,5849.559640830043,15,True
6,mix,2,5477.289977985904,18,True
6,mix,2,5491.70864536866,18,True
6,mix,4,5761.533212372253,12,True
6,mix,2,5543.641509949333,18,True
6,mix,5,5611.3323569363465,10,True
6,mix,2,5582.532593155711,18,True
6,mix,4,5847.788406065333,12,True
6,mix,7,5960.852863375986,6,True
6,mix,3,5623.762842750695,15,True
6,mix,3,5738.704302824734,15,True
6,mix,1,5547.4150538071335,25,True
6,mix,6,5560.903109393857,8,True
6,mix,8,5760.388315067201,4,True
6,mix,4,5655.365326670255,12,True
6,mix,3,5619.956592739377,15,True
6,mix,4,5664.826935290334,12,True
6,mix,2,5594.351359887337,18,True
6,mix,6,5684.8958290039345,8,True
6,mix,7,5531.198164611,6,True
6,mix,2,5602.526489327095,18,True
6,mix,3,5840.349127329015,15,True
6,mix,2,5439.782094052255,18,True
6,mix,4,5522.600868729319,12,True
6,mix,1,5596.758198673478,25,True
6,mix,3,5632.991551725916,15,True
6,mix,4,5578.058036434828,12,True
6,mix,7,5868.248248805094,6,True
6,mix,8,5755.79543716287,4,True
6,mix,3,5578.168194526776,15,True
6,mix,4,5719.08281000383,12,True
6,mix,7,5636.143603732396,6,True
6,mix,11,5602.9663835105475,0,True
6,mix,4,5878.061300686912,12,True
6,mix,6,5571.418650843905,8,True
6,mix,5,5668.467097951725,10,True
6,mix,9,5662.106585741777,2,True
6,mix,3,5614.0319413913485,15,True
6,mix,6,5738.076389735261,8,True
6,mix,3,5535.066369590603,15,True
6,mix,4,5664.251446435784,12,True
6,mix,5,5904.026649513579,10,True
6,mix,5,5713.736515959205,10,True
6,mix,11,5684.600742966516,0,True
6,mix,4,5505.566514443455,12,True
6,mix,6,5698.988838174065,8,True
6,mix,2,5603.058226787094,18,True
6,mix,5,5494.390991607361,10,True
6,mix,7,5699.273078178259,6,True
6,mix,9,5677.635084909838,2,True
6,mix,8,5761.695673739071,4,True
6,mix,2,5848.162684359129,18,True
6,mix,8,5757.849251597251,4,True
6,mix,3,5498.723165653046,15,True
6,mix,12,5727.7268279245945,0,True
6,mix,9,5599.761079295209,2,True
6,mix,6,5549.37302230542,8,True
6,mix,2,5662.31961859,18,True
6,mix,5,5554.041356210289,10,True
6,mix,2,5718.89163862344,18,True
6,mix,9,5702.814572869082,2,True
6,mix,6,5540.49943306388,8,True
6,mix,3,5636.385520494989,15,True
6,mix,6,5823.844142853842,8,True
6,mix,6,5564.414404374879,8,True
6,mix,6,5725.814341484791,8,True
6,mix,4,5532.646880931142,12,True
6,mix,9,5686.28775896655,2,True
6,mix,3,5517.179223105997,15,True
6,mix,7,5667.929191952209,6,True
6,mix,5,5695.525857745695,10,True
6,mix,2,5738.644552320187,18,True
6,mix,4,5807.873529484648,12,True
6,mix,6,5813.383206989177,8,True
6,mix,3,5625.66042653609,15,True
6,mix,4,5563.114032080112,12,True
6,mix,6,5663.710865513432,8,True
6,mix,8,5588.935306637565,4,True
6,mix,2,5550.289223711768,18,True
6,mix,6,5654.457686447998,8,True
6,mix,5,5623.364957396754,10,True
6,mix,5,5735.011824635406,10,True
6,mix,2,5482.200156225789,18,True
6,mix,3,5520.0964117575995,15,True
6,mix,3,5500.988254900218,15,True
6,mix,7,5632.642843556161,6,True
6,mix,5,5592.752036056268,10,True
6,mix,9,5830.506469844118,2,True
6,mix,3,5475.837089037758,15,True
6,mix,3,5482.391450598594,15,True
6,mix,4,5547.108633409222,12,True
6,mix,7,5977.904521310219,6,True
6,mix,3,5800.367223677043,15,True
6,mix,4,5611.982026121379,12,True
6,mix,4,5725.004706056791,12,True
6,mix,4,5776.9266208536,12,True
6,mix,5,5631.765492431044,10,True
6,mix,5,5555.035324353513,10,True
6,mix,9,5688.761190494864,2,True
6,mix,4,5757.337331908354,12,True
6,mix,4,5472.507172704183,12,True
6,mix,4,5672.674728457991,12,True
6,mix,4,5630.767458791475,12,True
6,mix,5,5545.182810788706,10,True
6,mix,5,5748.689543813299,10,True
6,mix,3,5579.737299842432,15,True
6,mix,5,5634.610730422207,10,True
6,mix,7,5806.591034335367,6,True
6,mix,4,5531.534005998415,12,True
6,mix,2,5705.979392114444,18,True
6,mix,6,5548.526193124629,8,True
6,mix,8,5666.852140296407,4,True
6,mix,6,5727.6272010099265,8,True
6,mix,4,5566.247099619058,12,True
6,mix,4,5550.762972510306,12,True
6,mix,2,5550.778846928033,18,True
6,mix,3,6095.999068984724,15,True
6,mix,10,5686.941470342636,1,True
6,mix,5,5556.362478483877,10,True
6,mix,2,5513.067068625976,18,True
6,mix,6,5815.943217500564,8,True
6,mix,3,5635.859651745991,15,True
6,mix,1,5490.633884274346,25,True
6,mix,1,5452.072414618814,25,True
6,mix,2,5590.1923049979605,18,True
6,mix,2,5575.926434643144,18,True
6,mix,2,5729.545362143826,18,True
6,mix,5,5629.558300477308,10,True
6,mix,3,5492.847898040677,15,True
6,mix,2,5463.8040253963245,18,True
6,mix,5,5686.605664849661,10,True
6,mix,4,5655.107107162148,12,True
6,mix,2,5675.4584350919795,18,True
6,mix,3,5716.583510254081,15,True
6,mix,3,5583.773583848594,15,True
6,mix,7,5673.174571370692,6,True
6,mix,7,5790.035657980571,6,True
6,mix,6,5623.451427505252,8,True
6,mix,10,5776.827202719276,1,True
6,mix,6,5569.331633600878,8,True
6,mix,7,5605.659043211085,6,True
6,mix,8,5515.448047479419,4,True
6,mix,4,5795.518749862351,12,True
6,mix,2,5577.8178169079965,18,True
6,mix,10,5538.804316902928,1,True
6,mix,11,5726.7906541579205,0,True
6,mix,3,5624.173312687745,15,True
6,mix,5,5590.252843000492,10,True
6,mix,5,5605.830132259247,10,True
6,mix,4,5718.242789323156,12,True
6,mix,3,5634.833293092484,15,True
6,mix,6,5552.267417434077,8,True
6,mix,6,5624.872582357957,8,True
6,mix,2,5656.788513424912,18,True
6,mix,6,5587.26592695831,8,True
6,mix,4,5517.709575267019,12,True
6,mix,4,5609.096588837579,12,True
6,mix,8,5738.886864766754,4,True
6,mix,8,5763.776820982337,4,True
6,mix,2,5800.619194538029,18,True
6,mix,6,5603.992517658003,8,True
6,mix,7,5734.977261002064,6,True
6,mix,7,5776.344415889126,6,True
6,mix,11,5830.529912372403,0,True
6,mix,2,5767.559973421885,18,True
6,mix,7,5595.562516063476,6,True
6,mix,4,5634.563458318774,12,True
6,mix,2,5512.805049614293,18,True
6,mix,4,5633.956558738177,12,True
6,mix,4,5680.552834463648,12,True
6,mix,5,5543.79778418721,10,True
6,mix,4,5818.446850793723,12,True
6,mix,7,5551.350776764102,6,True
6,mix,4,5508.253395689841,12,True
6,mix,3,5520.096738791474,15,True
6,mix,3,5639.5609819918955,15,True
6,mix,3,5704.183548250483,15,True
6,mix,9,5843.646670938094,2,True
6,mix,13,5685.442933924761,0,True
6,mix,2,5610.204082122932,18,True
6,mix,3,5722.367442620626,15,True
6,mix,1,5703.1788776258545,25,True
6,mix,3,5895.329058258506,15,True
6,mix,5,5856.058817100945,10,True
6,mix,4,5556.374323949418,12,True
6,mix,20,5663.32666607583,0,False
6,mix,6,5581.072025919173,8,True
6,mix,6,5534.774328701044,8,True
6,mix,4,5634.752556536795,12,True
6,mix,2,5593.842537917906,18,True
6,mix,3,5602.529029291396,15,True
6,mix,3,5665.28831241503,15,True
6,mix,5,5725.935446465917,10,True
6,mix,5,5608.5283613838665,10,True
6,mix,5,5631.749810221399,10,True
6,mix,4,5623.8909444672845,12,True
6,mix,5,5545.507757118839,10,True
6,mix,2,5561.41769382227,18,True
6,mix,5,5753.626821082546,10,True
6,mix,6,5564.404026825766,8,True
6,mix,3,5520.445350100421,15,True
6,mix,5,5724.035413301696,10,True
6,mix,9,5554.118322853549,2,True
6,mix,1,5554.51622044906,25,True
6,mix,5,5544.022553113064,10,True
6,mix,4,5676.898296252223,12,True
6,mix,3,5850.4119964667425,15,True
6,mix,3,5755.127261464641,15,True
6,mix,5,5546.445089012464,10,True
6,mix,3,5757.515415662096,15,True
6,mix,7,5660.129199877157,6,True
6,mix,2,5517.75030284646,18,True
6,mix,3,5544.13031102179,15,True
6,mix,5,5526.2442792036,10,True
6,mix,7,5570.239572199958,6,True
6,mix,3,5669.255912219305,15,True
6,mix,4,5676.458421409388,12,True
6,mix,4,5669.69157723359,12,True
6,mix,15,5691.206259139834,0,True
6,mix,4,5483.8711369237135,12,True
6,mix,8,5719.963616044483,4,True
6,mix,4,5505.588607417055,12,True
6,mix,2,5705.295221049601,18,True
6,mix,4,5972.909289408281,12,True
6,mix,2,5471.795524594254,18,True
6,mix,3,5597.510336612321,15,True
6,mix,2,5694.037658317408,18,True
6,mix,7,5551.093731889501,6,True
6,mix,11,5703.897824260799,0,True
6,mix,5,5625.023258896692,10,True
6,mix,3,5748.357209603803,15,True
6,mix,2,5494.7162116767895,18,True
6,mix,3,5640.348651366015,15,True
6,mix,6,5574.427042087702,8,True
6,mix,5,5645.223659184289,10,True
6,mix,10,5551.641479985573,1,True
6,mix,2,5475.744535360256,18,True
6,mix,4,5630.201939165607,12,True
6,mix,4,5530.435533240379,12,True
6,mix,6,5557.3787718622625,8,True
6,mix,20,5511.118764369503,0,False
6,mix,6,5992.071819585705,8,True
6,mix,3,5476.850183798909,15,True
6,mix,2,5721.907552926409,18,True
6,mix,7,5872.999089577939,6,True
6,mix,7,5664.834668486575,6,True
6,mix,3,5699.460712252353,15,True
6,mix,5,5557.024845215798,10,True
6,mix,9,5717.573927255114,2,True
6,mix,4,5541.442982952097,12,True
